timestamp,cpu_pct,mem_pct,gpu_util_pct,gpu_mem_mb,disk_read_mbs,disk_write_mbs
2026-06-22T09:12:43.013773,6.8,50.9,0.0,9,0.01,0.00
2026-06-22T09:12:44.011495,7.8,51.0,0.0,9,0.00,0.14
2026-06-22T09:12:45.015576,7.9,51.2,0.0,9,0.00,0.00
2026-06-22T09:12:46.014500,7.4,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:47.015167,6.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:48.011812,6.9,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:49.015551,6.4,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:50.011315,8.2,51.1,0.0,9,0.00,0.82
2026-06-22T09:12:51.011988,6.3,51.0,0.0,9,0.78,0.00
2026-06-22T09:12:52.014879,14.5,50.9,0.0,9,0.07,0.00
2026-06-22T09:12:53.015405,6.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:12:54.010601,6.5,50.9,0.0,9,0.02,2.05
2026-06-22T09:12:55.013279,7.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:56.010783,6.6,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:57.015879,6.4,51.1,0.0,9,0.00,0.00
2026-06-22T09:12:58.011044,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:12:59.014767,6.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:13:00.011013,7.9,51.1,0.0,9,3.14,0.01
2026-06-22T09:13:01.013857,31.1,53.7,0.0,9,132.26,0.00
2026-06-22T09:13:02.011118,13.4,53.5,0.0,9,0.17,0.01
2026-06-22T09:13:03.015790,7.0,53.5,0.0,9,0.00,0.00
2026-06-22T09:13:04.014788,6.5,53.3,0.0,9,0.00,0.00
2026-06-22T09:13:05.011806,9.1,53.3,0.0,9,0.07,0.00
2026-06-22T09:13:06.013679,6.5,53.3,0.0,9,0.00,0.00
2026-06-22T09:13:07.011479,7.2,53.2,0.0,9,0.00,0.00
2026-06-22T09:13:08.014280,6.3,53.1,0.0,9,0.00,0.00
2026-06-22T09:13:09.011068,7.6,53.0,0.0,9,0.00,0.28
2026-06-22T09:13:10.016612,7.4,52.9,0.0,9,0.00,0.00
2026-06-22T09:13:11.013194,7.3,52.7,0.0,9,0.00,0.00
2026-06-22T09:13:12.013612,11.3,53.3,0.0,9,0.27,0.24
2026-06-22T09:13:13.011981,15.4,53.7,0.0,9,0.00,54.18
2026-06-22T09:13:14.017724,6.3,53.7,0.0,9,0.00,0.00
2026-06-22T09:13:15.013433,8.4,53.6,0.0,9,0.49,0.00
2026-06-22T09:13:16.013923,8.1,51.1,0.0,9,0.00,0.00
2026-06-22T09:13:17.012144,7.0,51.2,0.0,9,0.00,0.00
2026-06-22T09:13:18.013710,6.6,51.1,0.0,9,0.00,0.00
2026-06-22T09:13:19.011945,6.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:13:20.028920,7.3,51.1,0.0,9,0.00,0.01
2026-06-22T09:13:21.011506,7.5,51.1,0.0,9,0.00,0.00
2026-06-22T09:13:22.013454,6.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:13:23.011558,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:13:24.013154,6.9,50.8,0.0,9,0.00,1.18
2026-06-22T09:13:25.012508,7.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:13:26.028946,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:27.011735,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:28.013155,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:13:29.011643,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:13:30.011892,7.7,50.7,0.0,9,0.00,0.00
2026-06-22T09:13:31.011394,6.6,50.7,0.0,9,0.05,0.61
2026-06-22T09:13:32.013724,7.0,50.6,0.0,9,0.28,4.29
2026-06-22T09:13:33.012150,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:13:34.013992,6.7,50.6,0.0,9,0.00,0.00
2026-06-22T09:13:35.011436,6.9,50.6,0.0,9,0.00,0.25
2026-06-22T09:13:36.013962,7.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:13:37.012415,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:13:38.013121,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:13:39.014870,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:13:40.014127,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:13:41.013953,7.8,51.0,0.0,9,0.00,0.00
2026-06-22T09:13:42.019978,7.5,50.8,0.0,9,0.00,0.11
2026-06-22T09:13:43.012351,7.2,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:44.013547,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:45.010627,7.0,50.7,0.0,9,0.00,0.19
2026-06-22T09:13:46.014254,7.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:47.011535,7.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:48.013948,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:49.012050,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:13:50.014894,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:13:51.014562,7.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:13:52.015434,12.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:13:53.011039,9.5,50.8,0.0,9,0.02,0.07
2026-06-22T09:13:54.015242,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:13:55.010897,7.1,50.8,0.0,9,0.00,0.72
2026-06-22T09:13:56.015361,7.4,50.9,0.0,9,0.00,0.00
2026-06-22T09:13:57.014294,8.8,51.0,0.0,9,0.02,0.00
2026-06-22T09:13:58.025908,10.6,51.0,0.0,9,0.01,0.00
2026-06-22T09:13:59.012492,10.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:14:00.029910,11.2,50.9,0.0,9,0.00,0.00
2026-06-22T09:14:01.012563,14.4,51.1,0.0,9,0.00,0.01
2026-06-22T09:14:02.015042,13.0,51.1,0.0,9,0.00,0.00
2026-06-22T09:14:03.010800,7.5,51.0,0.0,9,0.00,0.00
2026-06-22T09:14:04.011484,6.5,50.9,0.0,9,0.00,0.00
2026-06-22T09:14:05.014598,6.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:14:06.010428,8.0,50.8,0.0,9,0.05,2.90
2026-06-22T09:14:07.016848,6.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:14:08.010771,7.2,50.6,0.0,9,0.00,0.00
2026-06-22T09:14:09.014073,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:10.010451,13.4,50.6,0.0,9,0.00,0.07
2026-06-22T09:14:11.025755,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:12.011292,7.7,50.5,0.0,9,0.00,0.23
2026-06-22T09:14:13.011689,10.9,51.3,0.0,9,0.00,8.43
2026-06-22T09:14:14.010718,7.6,50.6,0.0,9,0.00,45.85
2026-06-22T09:14:15.016569,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:14:16.011723,7.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:14:17.013370,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:14:18.011393,7.1,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:19.015297,6.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:20.010930,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:21.010878,7.5,50.8,0.0,9,0.00,0.00
2026-06-22T09:14:22.010721,7.6,50.8,0.0,9,0.00,0.01
2026-06-22T09:14:23.013008,6.1,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:24.011934,6.6,50.6,0.0,9,0.00,0.19
2026-06-22T09:14:25.013130,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:26.011348,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:27.014229,7.4,50.6,0.0,9,0.00,0.07
2026-06-22T09:14:28.012376,6.7,50.5,0.0,9,0.00,0.98
2026-06-22T09:14:29.012864,6.8,50.3,0.0,9,0.02,0.00
2026-06-22T09:14:30.012375,6.6,50.3,0.0,9,0.00,0.00
2026-06-22T09:14:31.012321,6.5,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:32.011388,8.0,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:33.013009,6.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:34.012317,6.8,50.4,0.0,9,0.00,0.02
2026-06-22T09:14:35.015364,6.4,50.3,0.0,9,0.00,0.00
2026-06-22T09:14:36.010983,7.1,50.3,0.0,9,0.00,0.00
2026-06-22T09:14:37.013740,7.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:38.010632,6.8,50.5,0.0,9,0.05,3.20
2026-06-22T09:14:39.015709,6.2,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:40.011471,6.5,50.3,0.0,9,0.00,0.00
2026-06-22T09:14:41.012088,6.8,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:42.014067,8.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:43.017447,6.4,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:44.014560,6.7,50.3,0.0,9,0.00,0.13
2026-06-22T09:14:45.014003,6.9,50.3,0.0,9,0.00,0.00
2026-06-22T09:14:46.015041,7.8,50.4,0.0,9,0.00,0.11
2026-06-22T09:14:47.013029,8.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:14:48.012408,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:14:49.013643,7.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:14:50.013526,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:51.013922,7.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:52.014459,7.8,50.6,0.0,9,0.00,0.22
2026-06-22T09:14:53.014735,14.3,50.5,0.0,9,0.00,0.08
2026-06-22T09:14:54.014505,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:55.010886,6.5,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:56.015160,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:14:57.010846,8.3,50.4,0.0,9,0.00,0.00
2026-06-22T09:14:58.010810,8.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:14:59.013989,7.0,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:00.015678,6.4,50.3,0.0,9,0.00,0.62
2026-06-22T09:15:01.010652,7.1,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:02.016240,7.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:03.015677,7.0,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:04.014686,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:05.011364,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:06.013830,6.3,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:07.015897,7.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:08.015669,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:09.010354,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:10.015325,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:11.015657,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:12.010452,7.6,50.4,0.0,9,0.00,0.30
2026-06-22T09:15:13.011807,11.7,50.6,0.0,9,0.00,54.15
2026-06-22T09:15:14.015188,6.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:15.010515,7.0,50.6,0.0,9,0.00,1.95
2026-06-22T09:15:16.014949,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:17.011514,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:18.013431,7.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:19.011593,6.7,50.5,0.0,9,0.02,0.00
2026-06-22T09:15:20.015425,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:21.010797,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:22.015820,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:23.013353,7.4,50.5,0.0,9,0.00,0.25
2026-06-22T09:15:24.015297,6.6,50.5,0.0,9,0.00,0.01
2026-06-22T09:15:25.011175,6.8,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:26.013536,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:27.011752,6.8,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:28.012173,8.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:29.010789,6.7,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:30.014490,6.3,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:31.013902,7.0,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:32.014030,6.7,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:33.009739,7.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:34.015939,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:35.013882,6.9,50.3,0.0,9,0.00,0.00
2026-06-22T09:15:36.014398,6.3,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:37.014005,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:38.015671,8.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:39.010620,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:40.014140,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:41.009749,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:42.010131,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:43.010645,8.0,50.6,0.0,9,0.00,0.79
2026-06-22T09:15:44.014151,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:45.009754,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:46.011212,7.6,50.5,0.0,9,0.00,0.11
2026-06-22T09:15:47.010550,7.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:48.015698,7.5,50.7,0.0,9,0.10,2.55
2026-06-22T09:15:49.010746,7.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:15:50.015447,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:51.010271,7.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:52.013377,7.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:53.027212,14.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:15:54.011453,7.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:15:55.015900,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:15:56.010673,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:57.014279,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:15:58.014050,8.4,50.7,0.0,9,0.00,0.16
2026-06-22T09:15:59.015612,7.0,50.7,0.0,9,0.02,0.69
2026-06-22T09:16:00.011245,7.1,50.6,0.0,9,0.00,0.01
2026-06-22T09:16:01.015466,6.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:02.013739,7.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:03.010806,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:04.010731,7.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:05.011535,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:06.016473,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:07.011616,7.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:08.012730,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:09.011365,7.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:10.013017,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:11.010785,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:12.016429,6.6,50.5,0.0,9,0.00,0.41
2026-06-22T09:16:13.010882,12.0,50.5,0.0,9,0.00,54.53
2026-06-22T09:16:14.019969,7.8,50.6,0.0,9,0.00,0.01
2026-06-22T09:16:15.010478,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:16.012018,6.8,50.7,0.0,9,0.14,0.00
2026-06-22T09:16:17.012796,7.0,50.9,0.0,9,0.00,1.02
2026-06-22T09:16:18.016226,7.1,50.8,0.0,9,0.00,0.00
2026-06-22T09:16:19.011592,8.1,51.0,0.0,9,0.00,0.00
2026-06-22T09:16:20.014491,6.6,50.8,0.0,9,0.00,0.00
2026-06-22T09:16:21.012485,6.7,50.9,0.0,9,0.00,0.00
2026-06-22T09:16:22.012802,6.5,50.8,0.0,9,0.00,2.60
2026-06-22T09:16:23.012369,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:16:24.014354,7.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:16:25.012822,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:16:26.015343,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:27.013616,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:28.011974,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:29.013799,7.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:30.011919,6.9,50.3,0.0,9,0.00,0.00
2026-06-22T09:16:31.012197,6.9,50.3,0.0,9,0.00,0.00
2026-06-22T09:16:32.015841,6.6,50.3,0.0,9,0.00,0.00
2026-06-22T09:16:33.012774,6.8,50.4,0.0,9,0.00,0.00
2026-06-22T09:16:34.012410,7.6,50.5,0.0,9,0.01,0.00
2026-06-22T09:16:35.012808,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:36.011651,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:37.013903,6.5,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:38.012627,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:39.013135,7.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:40.012161,6.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:41.013149,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:42.015090,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:43.013000,6.6,50.5,0.0,9,0.00,0.13
2026-06-22T09:16:44.027966,7.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:45.013605,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:46.014684,7.5,50.4,0.0,9,0.02,0.11
2026-06-22T09:16:47.014115,7.4,50.4,0.0,9,0.00,0.00
2026-06-22T09:16:48.014712,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:16:49.010463,7.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:50.011919,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:51.013208,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:52.013285,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:16:53.013044,14.5,50.6,0.0,9,0.02,2.34
2026-06-22T09:16:54.010350,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:55.012839,7.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:16:56.012843,6.4,50.8,0.0,9,0.00,0.00
2026-06-22T09:16:57.012875,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:16:58.011141,6.9,50.9,0.0,9,0.00,0.00
2026-06-22T09:16:59.011212,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:00.011486,7.7,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:01.012383,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:02.010730,6.8,50.7,0.0,9,0.00,0.01
2026-06-22T09:17:03.013400,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:04.011510,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:05.014905,7.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:06.012087,6.7,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:07.013020,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:08.011709,6.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:09.011366,6.5,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:10.014402,7.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:11.015387,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:12.012816,6.9,50.6,0.0,9,0.00,0.23
2026-06-22T09:17:13.011962,11.7,51.7,0.0,9,0.00,14.16
2026-06-22T09:17:14.011831,6.8,50.6,0.0,9,0.00,39.98
2026-06-22T09:17:15.012140,7.6,51.2,0.0,9,0.00,0.00
2026-06-22T09:17:16.012407,6.8,50.9,0.0,9,0.00,0.00
2026-06-22T09:17:17.011977,6.7,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:18.014742,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:19.010732,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:20.013014,7.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:17:21.011997,6.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:17:22.013167,6.9,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:23.015299,6.6,50.6,0.0,9,0.00,1.41
2026-06-22T09:17:24.011343,7.0,50.6,0.0,9,0.00,0.19
2026-06-22T09:17:25.015148,7.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:26.010531,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:27.015291,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:28.010971,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:29.014577,6.7,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:30.011718,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:31.017806,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:32.010248,7.2,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:33.014258,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:34.014012,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:35.015381,8.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:36.010831,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:37.014844,6.8,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:38.013645,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:39.015074,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:40.011058,7.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:41.014396,6.7,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:42.010586,6.9,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:43.010600,6.5,50.4,0.0,9,0.00,0.00
2026-06-22T09:17:44.013314,6.5,50.4,0.0,9,0.00,0.13
2026-06-22T09:17:45.014749,6.4,50.4,0.0,9,0.00,0.00
2026-06-22T09:17:46.016362,7.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:47.013651,8.1,50.6,0.0,9,0.00,0.11
2026-06-22T09:17:48.011876,6.5,50.5,0.0,9,0.14,0.00
2026-06-22T09:17:49.013553,7.0,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:50.015876,6.4,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:51.013625,8.0,50.8,0.0,9,0.00,0.00
2026-06-22T09:17:52.019156,7.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:17:53.010618,15.1,50.5,0.0,9,0.01,0.00
2026-06-22T09:17:54.015503,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:55.010641,7.6,50.5,0.0,9,0.02,2.87
2026-06-22T09:17:56.011109,7.7,50.5,0.0,9,0.00,0.00
2026-06-22T09:17:57.016236,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:17:58.010650,6.7,50.8,0.0,9,0.00,0.00
2026-06-22T09:17:59.013195,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:18:00.010871,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:18:01.013177,8.0,50.7,0.0,9,0.00,0.14
2026-06-22T09:18:02.010875,7.0,50.6,0.0,9,0.00,0.01
2026-06-22T09:18:03.015150,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:04.010536,7.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:05.016837,6.8,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:06.010533,7.8,50.8,0.0,9,0.00,0.00
2026-06-22T09:18:07.013060,7.2,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:08.011012,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:09.012455,6.8,50.6,0.0,9,0.26,0.00
2026-06-22T09:18:10.011485,7.3,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:11.015648,8.1,50.6,0.0,9,0.01,0.00
2026-06-22T09:18:12.010937,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:13.011870,10.4,51.3,0.0,9,0.00,0.23
2026-06-22T09:18:14.012460,8.2,50.8,0.0,9,0.00,54.10
2026-06-22T09:18:15.013414,6.6,50.7,0.0,9,0.00,0.01
2026-06-22T09:18:16.011455,32.2,52.8,0.0,9,0.00,0.00
2026-06-22T09:18:17.017143,15.4,50.8,0.0,9,0.01,0.01
2026-06-22T09:18:18.011739,9.3,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:19.014367,6.3,50.8,0.0,9,0.00,0.00
2026-06-22T09:18:20.011011,6.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:21.013395,8.2,50.9,0.0,9,0.00,0.00
2026-06-22T09:18:22.014915,7.6,50.9,0.0,9,0.00,0.00
2026-06-22T09:18:23.011932,7.3,50.9,0.0,9,0.00,0.00
2026-06-22T09:18:24.014000,7.0,50.7,0.0,9,0.00,0.38
2026-06-22T09:18:25.012817,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:26.017744,8.0,50.6,0.0,9,0.00,1.08
2026-06-22T09:18:27.010241,6.6,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:28.012650,6.4,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:29.013991,7.0,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:30.015053,6.6,50.5,0.0,9,0.00,0.00
2026-06-22T09:18:31.010260,7.0,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:32.010236,8.0,50.7,0.0,9,0.03,2.86
2026-06-22T09:18:33.012238,6.6,50.7,0.0,9,0.00,0.00
2026-06-22T09:18:34.014551,6.5,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:35.011597,7.1,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:36.015153,6.6,50.4,0.0,9,0.00,0.00
2026-06-22T09:18:37.010577,7.9,50.6,0.0,9,0.00,0.00
2026-06-22T09:18:38.014559,6.4,50.5,0.0,9,0.00,0.00
2026-06-22T09:18:39.011610,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:18:40.015334,6.5,50.4,0.0,9,4.23,0.01
2026-06-22T09:18:41.013948,6.8,50.5,0.0,9,0.00,0.00
2026-06-22T09:18:42.010391,7.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:18:43.011355,6.9,50.4,0.0,9,0.00,0.00
2026-06-22T09:18:44.010687,6.4,50.4,0.0,9,0.00,0.25
2026-06-22T09:18:45.014700,6.3,50.5,0.0,9,0.00,0.00
2026-06-22T09:18:46.010818,6.5,50.5,0.0,9,0.00,0.61
2026-06-22T09:18:47.014728,8.8,50.8,0.0,9,0.00,0.11
2026-06-22T09:18:48.013700,7.5,50.7,0.0,9,0.00,0.00
